# Region      : cellZone cz_solid_36
# Cells       : 1858
# Volume      : 2.142358e-03
# Time        	volIntegrateU
20            	6.377266e-09 -1.227309e-08 3.888443e-10
40            	5.640188e-09 -1.989193e-08 7.471148e-10
60            	4.760748e-09 -2.489715e-08 9.170743e-10
80            	3.728765e-09 -2.692062e-08 9.218409e-10
100           	2.657921e-09 -2.630251e-08 7.609052e-10
120           	1.674715e-09 -2.378018e-08 4.947840e-10
140           	7.216023e-10 -2.013913e-08 1.593788e-10
160           	1.428907e-10 -1.633566e-08 -9.590142e-11
180           	-1.747506e-10 -1.279432e-08 -2.852320e-10
200           	-3.406376e-10 -9.743472e-09 -4.200594e-10
220           	-3.968044e-10 -7.237847e-09 -5.126072e-10
240           	-3.847028e-10 -5.242306e-09 -5.727707e-10
260           	-3.335344e-10 -3.669077e-09 -6.112346e-10
280           	-2.630989e-10 -2.414817e-09 -6.339389e-10
300           	-1.845276e-10 -1.378970e-09 -6.440218e-10
320           	-1.018209e-10 -4.754789e-10 -6.451883e-10
340           	-1.272738e-11 3.669170e-10 -6.399687e-10
360           	8.584982e-11 1.206604e-09 -6.303961e-10
380           	1.983393e-10 2.093191e-09 -6.170140e-10
400           	3.204075e-10 3.071782e-09 -5.996338e-10
420           	4.462173e-10 4.177863e-09 -5.761625e-10
440           	5.734992e-10 5.424028e-09 -5.405000e-10
460           	6.905826e-10 6.784981e-09 -4.800668e-10
480           	7.785097e-10 8.193104e-09 -3.900347e-10
500           	8.238324e-10 9.550184e-09 -2.986181e-10
520           	8.310432e-10 1.075435e-08 -2.402403e-10
540           	8.179534e-10 1.174366e-08 -2.192921e-10
560           	8.007297e-10 1.251096e-08 -2.185518e-10
580           	7.857772e-10 1.307787e-08 -2.228912e-10
600           	7.732304e-10 1.347695e-08 -2.252042e-10
620           	7.626297e-10 1.373883e-08 -2.241760e-10
640           	7.526680e-10 1.388801e-08 -2.204299e-10
660           	7.431626e-10 1.394303e-08 -2.152632e-10
680           	7.337393e-10 1.391977e-08 -2.094843e-10
700           	7.243164e-10 1.383294e-08 -2.036656e-10
720           	7.144556e-10 1.369759e-08 -1.979773e-10
740           	7.043394e-10 1.352865e-08 -1.925571e-10
760           	6.925660e-10 1.334183e-08 -1.874718e-10
780           	6.787930e-10 1.315188e-08 -1.828030e-10
800           	6.628910e-10 1.297132e-08 -1.786098e-10
820           	6.448123e-10 1.281052e-08 -1.749181e-10
840           	6.239981e-10 1.267756e-08 -1.716219e-10
860           	6.006369e-10 1.257774e-08 -1.686687e-10
880           	5.749705e-10 1.251488e-08 -1.662169e-10
900           	5.473615e-10 1.249218e-08 -1.642851e-10
920           	5.181396e-10 1.251194e-08 -1.628286e-10
940           	4.879386e-10 1.257541e-08 -1.618994e-10
960           	4.573390e-10 1.268343e-08 -1.616265e-10
980           	4.260557e-10 1.283715e-08 -1.618245e-10
1000          	3.939748e-10 1.303811e-08 -1.621926e-10
1020          	3.615767e-10 1.328662e-08 -1.621188e-10
1040          	3.296253e-10 1.358106e-08 -1.610140e-10
1060          	2.993298e-10 1.391771e-08 -1.584782e-10
1080          	2.716552e-10 1.428967e-08 -1.543394e-10
1100          	2.474120e-10 1.468749e-08 -1.493250e-10
1120          	2.254571e-10 1.509882e-08 -1.440529e-10
1140          	2.063962e-10 1.550983e-08 -1.394677e-10
1160          	1.886996e-10 1.590810e-08 -1.361834e-10
1180          	1.715365e-10 1.628762e-08 -1.346207e-10
1200          	1.536813e-10 1.664621e-08 -1.343548e-10
1220          	1.342608e-10 1.698655e-08 -1.346250e-10
1240          	1.138337e-10 1.731356e-08 -1.350888e-10
1260          	9.242888e-11 1.762991e-08 -1.355485e-10
1280          	7.082827e-11 1.793827e-08 -1.359639e-10
1300          	4.951157e-11 1.824102e-08 -1.364795e-10
1320          	2.841434e-11 1.853986e-08 -1.370493e-10
1340          	8.042538e-12 1.883593e-08 -1.377797e-10
1360          	-1.162382e-11 1.913084e-08 -1.387657e-10
1380          	-3.051030e-11 1.942648e-08 -1.398845e-10
1400          	-4.860769e-11 1.972330e-08 -1.411928e-10
1420          	-6.583129e-11 2.002308e-08 -1.426373e-10
1440          	-8.211100e-11 2.032729e-08 -1.441831e-10
1460          	-9.737864e-11 2.063716e-08 -1.457695e-10
1480          	-1.115572e-10 2.095387e-08 -1.473129e-10
1500          	-1.246649e-10 2.127893e-08 -1.487714e-10
1520          	-1.363464e-10 2.161278e-08 -1.500896e-10
1540          	-1.468611e-10 2.195616e-08 -1.511646e-10
1560          	-1.561583e-10 2.230845e-08 -1.521080e-10
1580          	-1.642922e-10 2.266932e-08 -1.529309e-10
1600          	-1.717444e-10 2.303893e-08 -1.536577e-10
1620          	-1.781269e-10 2.341621e-08 -1.542723e-10
1640          	-1.839445e-10 2.380079e-08 -1.548168e-10
1660          	-1.892099e-10 2.419207e-08 -1.552911e-10
1680          	-1.938257e-10 2.458924e-08 -1.556503e-10
1700          	-1.977518e-10 2.499170e-08 -1.559028e-10
1720          	-2.013327e-10 2.539976e-08 -1.559946e-10
1740          	-2.041775e-10 2.581184e-08 -1.558773e-10
1760          	-2.065905e-10 2.622780e-08 -1.556580e-10
1780          	-2.083960e-10 2.664641e-08 -1.553593e-10
1800          	-2.098484e-10 2.706760e-08 -1.550548e-10
1820          	-2.111653e-10 2.749029e-08 -1.546928e-10
1840          	-2.120215e-10 2.791410e-08 -1.544524e-10
1860          	-2.126711e-10 2.833855e-08 -1.541298e-10
1880          	-2.133551e-10 2.876400e-08 -1.538009e-10
1900          	-2.138002e-10 2.918968e-08 -1.534354e-10
