# Region      : cellZone cz_solid_89
# Cells       : 2053
# Volume      : 2.143236e-03
# Time        	volIntegrate(U)
20            	(-1.189609e-10 -1.805102e-09 1.819638e-09)
40            	(-7.651834e-10 -3.208020e-09 2.910149e-09)
60            	(-1.412217e-09 -4.103235e-09 4.052866e-09)
80            	(-2.057684e-09 -4.189866e-09 5.229205e-09)
100           	(-2.663366e-09 -3.319150e-09 6.331823e-09)
120           	(-3.174100e-09 -1.356484e-09 7.252615e-09)
140           	(-4.144170e-09 2.107942e-09 8.801402e-09)
160           	(-3.509552e-09 7.001053e-09 8.373679e-09)
180           	(-2.911347e-09 1.231138e-08 8.025019e-09)
200           	(-2.011640e-09 1.754047e-08 7.368944e-09)
220           	(-7.841104e-10 2.259289e-08 6.343818e-09)
240           	(6.510593e-10 2.729758e-08 4.974404e-09)
260           	(2.018744e-09 3.072474e-08 3.445986e-09)
280           	(3.078595e-09 3.224625e-08 2.088431e-09)
300           	(3.836047e-09 3.232928e-08 1.133805e-09)
320           	(4.291554e-09 3.169316e-08 5.917132e-10)
340           	(4.479678e-09 3.067476e-08 3.574337e-10)
360           	(4.568506e-09 2.943931e-08 2.915737e-10)
380           	(4.703245e-09 2.814011e-08 2.756239e-10)
400           	(4.919705e-09 2.686435e-08 2.595140e-10)
420           	(5.194800e-09 2.562149e-08 2.324960e-10)
440           	(5.488970e-09 2.436835e-08 2.003758e-10)
460           	(5.770645e-09 2.304486e-08 1.694108e-10)
480           	(6.023285e-09 2.161321e-08 1.401714e-10)
500           	(6.246103e-09 2.007443e-08 1.089354e-10)
520           	(6.442170e-09 1.844848e-08 7.342966e-11)
540           	(6.615974e-09 1.675912e-08 3.164270e-11)
560           	(6.769549e-09 1.502481e-08 -1.859326e-11)
580           	(6.904390e-09 1.325634e-08 -7.727567e-11)
600           	(7.021698e-09 1.145854e-08 -1.406337e-10)
620           	(7.124995e-09 9.631629e-09 -2.006208e-10)
640           	(7.213305e-09 7.768530e-09 -2.513331e-10)
660           	(7.290807e-09 5.882771e-09 -2.931110e-10)
680           	(7.363553e-09 4.008598e-09 -3.222314e-10)
700           	(7.426728e-09 2.159323e-09 -3.341421e-10)
720           	(7.472454e-09 3.231530e-10 -3.359145e-10)
740           	(7.505923e-09 -1.508178e-09 -3.365732e-10)
760           	(7.530854e-09 -3.340162e-09 -3.394786e-10)
780           	(7.549319e-09 -5.178533e-09 -3.462005e-10)
800           	(7.564682e-09 -7.028035e-09 -3.586281e-10)
820           	(7.581073e-09 -8.891735e-09 -3.770071e-10)
840           	(7.600160e-09 -1.077239e-08 -3.995119e-10)
860           	(7.621099e-09 -1.267338e-08 -4.237433e-10)
880           	(7.642580e-09 -1.459722e-08 -4.482658e-10)
900           	(7.663451e-09 -1.654501e-08 -4.719307e-10)
920           	(7.682864e-09 -1.851703e-08 -4.941765e-10)
940           	(7.700273e-09 -2.051275e-08 -5.146342e-10)
960           	(7.715510e-09 -2.253141e-08 -5.331102e-10)
980           	(7.728557e-09 -2.457185e-08 -5.494516e-10)
1000          	(7.739825e-09 -2.663245e-08 -5.638887e-10)
1020          	(7.749878e-09 -2.871038e-08 -5.772187e-10)
1040          	(7.758469e-09 -3.080189e-08 -5.905119e-10)
1060          	(7.764402e-09 -3.290224e-08 -6.047854e-10)
1080          	(7.766801e-09 -3.500668e-08 -6.204639e-10)
1100          	(7.765310e-09 -3.711237e-08 -6.372403e-10)
1120          	(7.759808e-09 -3.921869e-08 -6.537989e-10)
