# Region      : cellZone cz_solid_85
# Cells       : 2036
# Volume      : 2.141880e-03
# Time        	volIntegrateU
20            	-3.031980e-10 -1.344447e-09 3.988666e-10
40            	-9.506208e-10 -2.109799e-09 5.560005e-10
60            	-1.525105e-09 -2.625924e-09 5.750178e-10
80            	-2.135451e-09 -2.737009e-09 5.560124e-10
100           	-2.720879e-09 -2.425095e-09 5.404193e-10
120           	-3.267661e-09 -1.731847e-09 5.519554e-10
140           	-4.214677e-09 -5.402725e-10 6.507619e-10
160           	-4.592775e-09 1.079941e-09 6.873109e-10
180           	-4.751907e-09 3.028115e-09 9.106680e-10
200           	-4.670014e-09 5.247011e-09 1.292635e-09
220           	-4.324422e-09 7.664533e-09 1.872635e-09
240           	-3.735275e-09 1.019116e-08 2.659372e-09
260           	-2.940513e-09 1.272728e-08 3.624649e-09
280           	-1.999012e-09 1.521846e-08 4.706788e-09
300           	-9.996885e-10 1.760320e-08 5.803720e-09
320           	-4.024974e-11 1.959716e-08 6.796385e-09
340           	8.095492e-10 2.074075e-08 7.608950e-09
360           	1.474905e-09 2.088587e-08 8.183326e-09
380           	1.902412e-09 2.019536e-08 8.506158e-09
400           	2.141860e-09 1.886847e-08 8.667321e-09
420           	2.287209e-09 1.715312e-08 8.776322e-09
440           	2.389731e-09 1.525964e-08 8.896780e-09
460           	2.467613e-09 1.332174e-08 9.037018e-09
480           	2.534659e-09 1.139741e-08 9.186526e-09
500           	2.603175e-09 9.500283e-09 9.336352e-09
520           	2.675954e-09 7.623225e-09 9.479753e-09
540           	2.749817e-09 5.749373e-09 9.610211e-09
560           	2.820295e-09 3.861991e-09 9.723941e-09
580           	2.882338e-09 1.947739e-09 9.819190e-09
600           	2.935114e-09 -2.978046e-12 9.896403e-09
620           	2.979879e-09 -1.994782e-09 9.957680e-09
640           	3.019270e-09 -4.026767e-09 1.000573e-08
660           	3.055125e-09 -6.094427e-09 1.004311e-08
680           	3.086503e-09 -8.192454e-09 1.007006e-08
700           	3.113243e-09 -1.031620e-08 1.008731e-08
720           	3.135655e-09 -1.246258e-08 1.009741e-08
740           	3.149746e-09 -1.463648e-08 1.010052e-08
760           	3.156499e-09 -1.684303e-08 1.009553e-08
780           	3.164796e-09 -1.907341e-08 1.008868e-08
800           	3.174120e-09 -2.131660e-08 1.008425e-08
820           	3.178412e-09 -2.357321e-08 1.007748e-08
840           	3.179540e-09 -2.584523e-08 1.006686e-08
860           	3.180421e-09 -2.813068e-08 1.005490e-08
880           	3.182081e-09 -3.042737e-08 1.004328e-08
900           	3.184805e-09 -3.273509e-08 1.003242e-08
920           	3.188869e-09 -3.505407e-08 1.002243e-08
940           	3.193795e-09 -3.738442e-08 1.001320e-08
960           	3.198402e-09 -3.972726e-08 1.000408e-08
980           	3.201989e-09 -4.208404e-08 9.994464e-09
1000          	3.204396e-09 -4.445573e-08 9.984511e-09
1020          	3.205871e-09 -4.684248e-08 9.974650e-09
1040          	3.206927e-09 -4.924372e-08 9.965338e-09
1060          	3.207989e-09 -5.165820e-08 9.956732e-09
1080          	3.209166e-09 -5.408491e-08 9.948951e-09
1100          	3.210414e-09 -5.652310e-08 9.941646e-09
1120          	3.211607e-09 -5.897157e-08 9.934634e-09
1140          	3.212350e-09 -6.142944e-08 9.927416e-09
1160          	3.212346e-09 -6.389571e-08 9.919352e-09
1180          	3.211737e-09 -6.636835e-08 9.910216e-09
1200          	3.210472e-09 -6.884537e-08 9.900114e-09
1220          	3.208450e-09 -7.132564e-08 9.889132e-09
1240          	3.206235e-09 -7.380839e-08 9.877863e-09
1260          	3.204915e-09 -7.629323e-08 9.867470e-09
1280          	3.204393e-09 -7.878077e-08 9.858725e-09
1300          	3.203966e-09 -8.127329e-08 9.851201e-09
1320          	3.203640e-09 -8.377277e-08 9.844652e-09
1340          	3.203687e-09 -8.627958e-08 9.839154e-09
1360          	3.204019e-09 -8.879316e-08 9.834473e-09
1380          	3.204364e-09 -9.131285e-08 9.830516e-09
1400          	3.204807e-09 -9.383810e-08 9.827028e-09
1420          	3.205371e-09 -9.636807e-08 9.823972e-09
1440          	3.206026e-09 -9.890202e-08 9.821305e-09
1460          	3.206749e-09 -1.014394e-07 9.818900e-09
1480          	3.207523e-09 -1.039798e-07 9.816708e-09
1500          	3.208320e-09 -1.065230e-07 9.814689e-09
1520          	3.209143e-09 -1.090689e-07 9.812792e-09
1540          	3.209936e-09 -1.116174e-07 9.810968e-09
1560          	3.210700e-09 -1.141687e-07 9.809224e-09
1580          	3.211407e-09 -1.167227e-07 9.807513e-09
1600          	3.212055e-09 -1.192793e-07 9.805819e-09
1620          	3.212610e-09 -1.218386e-07 9.804149e-09
1640          	3.213084e-09 -1.244005e-07 9.802458e-09
1660          	3.213525e-09 -1.269647e-07 9.800767e-09
1680          	3.213935e-09 -1.295312e-07 9.799108e-09
1700          	3.214260e-09 -1.320998e-07 9.797430e-09
1720          	3.214523e-09 -1.346703e-07 9.795755e-09
1740          	3.214737e-09 -1.372431e-07 9.794097e-09
1760          	3.214913e-09 -1.398179e-07 9.792486e-09
1780          	3.215013e-09 -1.423950e-07 9.790923e-09
1800          	3.215074e-09 -1.449742e-07 9.789407e-09
1820          	3.215117e-09 -1.475557e-07 9.788008e-09
1840          	3.215160e-09 -1.501392e-07 9.786711e-09
1860          	3.215198e-09 -1.527250e-07 9.785555e-09
1880          	3.215258e-09 -1.553126e-07 9.784521e-09
1900          	3.215334e-09 -1.579023e-07 9.783630e-09
