# Region      : cellZone cz_solid_65
# Cells       : 2044
# Volume      : 2.142001e-03
# Time        	volIntegrate(U)
20            	(-5.692189e-10 -3.603085e-09 2.271774e-10)
40            	(-1.206497e-09 -5.974573e-09 3.561121e-10)
60            	(-1.740325e-09 -8.028789e-09 3.761079e-10)
80            	(-2.281167e-09 -9.810068e-09 3.583999e-10)
100           	(-2.808780e-09 -1.151806e-08 3.332154e-10)
120           	(-3.311857e-09 -1.334466e-08 3.157854e-10)
140           	(-4.199465e-09 -1.556523e-08 3.341675e-10)
160           	(-4.591781e-09 -1.812870e-08 2.865774e-10)
180           	(-4.862099e-09 -2.101675e-08 3.307421e-10)
200           	(-4.986634e-09 -2.412712e-08 4.299862e-10)
220           	(-4.921480e-09 -2.732131e-08 6.177864e-10)
240           	(-4.633683e-09 -3.044596e-08 9.379060e-10)
260           	(-4.109592e-09 -3.337549e-08 1.420919e-09)
280           	(-3.378514e-09 -3.605604e-08 2.058587e-09)
300           	(-2.512253e-09 -3.849571e-08 2.793808e-09)
320           	(-1.594132e-09 -4.071746e-08 3.579863e-09)
340           	(-7.105710e-10 -4.281143e-08 4.368573e-09)
360           	(5.481723e-11 -4.499120e-08 5.080351e-09)
380           	(6.692381e-10 -4.751325e-08 5.644908e-09)
400           	(1.130895e-09 -5.053219e-08 6.032026e-09)
420           	(1.448251e-09 -5.402813e-08 6.261085e-09)
440           	(1.646256e-09 -5.785353e-08 6.384447e-09)
460           	(1.758688e-09 -6.182673e-08 6.457178e-09)
480           	(1.821482e-09 -6.579516e-08 6.520084e-09)
500           	(1.864303e-09 -6.966148e-08 6.595730e-09)
520           	(1.904781e-09 -7.338497e-08 6.690283e-09)
540           	(1.949665e-09 -7.696573e-08 6.798912e-09)
560           	(1.999015e-09 -8.042589e-08 6.912754e-09)
580           	(2.050648e-09 -8.379332e-08 7.024064e-09)
600           	(2.102600e-09 -8.709298e-08 7.127870e-09)
620           	(2.154285e-09 -9.034337e-08 7.222225e-09)
640           	(2.206062e-09 -9.355615e-08 7.307701e-09)
660           	(2.258692e-09 -9.673855e-08 7.386130e-09)
680           	(2.312506e-09 -9.989699e-08 7.459185e-09)
700           	(2.367302e-09 -1.030397e-07 7.527856e-09)
720           	(2.421721e-09 -1.061765e-07 7.592182e-09)
740           	(2.473796e-09 -1.093161e-07 7.652194e-09)
760           	(2.521992e-09 -1.124629e-07 7.707431e-09)
780           	(2.565100e-09 -1.156193e-07 7.756332e-09)
800           	(2.601567e-09 -1.187858e-07 7.797747e-09)
820           	(2.631298e-09 -1.219610e-07 7.831340e-09)
840           	(2.656284e-09 -1.251437e-07 7.858161e-09)
860           	(2.680089e-09 -1.283347e-07 7.880775e-09)
880           	(2.705233e-09 -1.315367e-07 7.901613e-09)
900           	(2.732381e-09 -1.347524e-07 7.922332e-09)
920           	(2.760978e-09 -1.379841e-07 7.943716e-09)
940           	(2.789855e-09 -1.412327e-07 7.965657e-09)
960           	(2.817793e-09 -1.444982e-07 7.987572e-09)
980           	(2.843828e-09 -1.477793e-07 8.008770e-09)
1000          	(2.867543e-09 -1.510742e-07 8.028864e-09)
1020          	(2.888998e-09 -1.543815e-07 8.047707e-09)
1040          	(2.908507e-09 -1.577001e-07 8.065287e-09)
