# Region type : faceZone fz_solid_98
# Faces  :    1737
# Area   :    1.017890e-01
# Time        	sum(phi)
20            	-1.051325e-04
40            	-9.300556e-05
60            	-3.340091e-05
80            	-1.994470e-05
100           	-1.561653e-05
120           	-1.586963e-05
140           	-2.227418e-05
160           	-2.309924e-05
180           	-2.679687e-05
200           	-2.938715e-05
220           	-3.069688e-05
240           	-3.254293e-05
260           	-3.529061e-05
280           	-3.789372e-05
300           	-3.941718e-05
320           	-4.044759e-05
340           	-4.186454e-05
360           	-4.408433e-05
380           	-4.759334e-05
400           	-5.355986e-05
420           	-5.992741e-05
440           	-5.857956e-05
460           	-4.633680e-05
480           	-3.695097e-05
500           	-4.687901e-05
520           	-6.535363e-05
540           	-8.310397e-05
560           	-9.811312e-05
580           	-1.080653e-04
600           	-1.142009e-04
620           	-1.178828e-04
640           	-1.204618e-04
660           	-1.224948e-04
680           	-1.239298e-04
700           	-1.247535e-04
720           	-1.250776e-04
740           	-1.249963e-04
760           	-1.247241e-04
780           	-1.244427e-04
800           	-1.242452e-04
820           	-1.241247e-04
840           	-1.239858e-04
860           	-1.236922e-04
880           	-1.231886e-04
900           	-1.224393e-04
920           	-1.215310e-04
940           	-1.204108e-04
960           	-1.191715e-04
980           	-1.178318e-04
1000          	-1.167290e-04
1020          	-1.159435e-04
1040          	-1.154062e-04
1060          	-1.149386e-04
1080          	-1.144083e-04
1100          	-1.137997e-04
1120          	-1.131015e-04
1140          	-1.123242e-04
1160          	-1.115734e-04
1180          	-1.108294e-04
1200          	-1.101328e-04
1220          	-1.094859e-04
1240          	-1.088837e-04
1260          	-1.083220e-04
1280          	-1.078092e-04
1300          	-1.073593e-04
1320          	-1.069274e-04
1340          	-1.065510e-04
1360          	-1.062202e-04
1380          	-1.058966e-04
1400          	-1.056051e-04
1420          	-1.053128e-04
1440          	-1.050138e-04
1460          	-1.047211e-04
1480          	-1.044120e-04
1500          	-1.040703e-04
1520          	-1.037299e-04
1540          	-1.033818e-04
1560          	-1.030202e-04
1580          	-1.026734e-04
1600          	-1.022998e-04
1620          	-1.019454e-04
1640          	-1.015981e-04
1660          	-1.012502e-04
1680          	-1.009130e-04
1700          	-1.005933e-04
1720          	-1.002236e-04
1740          	-9.988088e-05
1760          	-9.953243e-05
1780          	-9.920299e-05
1800          	-9.886715e-05
1820          	-9.853892e-05
1840          	-9.821949e-05
1860          	-9.793332e-05
1880          	-9.762486e-05
1900          	-9.734276e-05
