# Region      : cellZone cz_solid_33
# Cells       : 1858
# Volume      : 2.142922e-03
# Time        	volIntegrate(U)
20            	(3.931110e-09 -1.180925e-08 4.973321e-09)
40            	(3.885040e-09 -2.083685e-08 5.212170e-09)
60            	(3.799890e-09 -2.909579e-08 5.475247e-09)
80            	(3.591629e-09 -3.631651e-08 5.646203e-09)
100           	(3.183657e-09 -4.237267e-08 5.674918e-09)
120           	(2.500999e-09 -4.705082e-08 5.489313e-09)
140           	(1.081362e-09 -4.941447e-08 4.560296e-09)
160           	(6.144409e-11 -5.003471e-08 3.731344e-09)
180           	(-8.901967e-10 -4.880028e-08 2.454571e-09)
200           	(-1.472713e-09 -4.615102e-08 1.004746e-09)
220           	(-1.619161e-09 -4.294996e-08 -2.556400e-10)
240           	(-1.520241e-09 -4.007296e-08 -1.091741e-09)
260           	(-1.358316e-09 -3.796096e-08 -1.557055e-09)
280           	(-1.192614e-09 -3.669170e-08 -1.786270e-09)
300           	(-1.032115e-09 -3.619262e-08 -1.863961e-09)
320           	(-8.770278e-10 -3.634292e-08 -1.834630e-09)
340           	(-7.282211e-10 -3.700180e-08 -1.729004e-09)
360           	(-5.871542e-10 -3.802087e-08 -1.574797e-09)
380           	(-4.531100e-10 -3.926064e-08 -1.394432e-09)
400           	(-3.266675e-10 -4.060059e-08 -1.206625e-09)
420           	(-2.083841e-10 -4.194404e-08 -1.024027e-09)
440           	(-9.605952e-11 -4.321946e-08 -8.518574e-10)
460           	(1.262343e-11 -4.437600e-08 -6.916631e-10)
480           	(1.198710e-10 -4.537979e-08 -5.424335e-10)
500           	(2.280858e-10 -4.621141e-08 -4.010178e-10)
520           	(3.397398e-10 -4.686039e-08 -2.630483e-10)
540           	(4.547023e-10 -4.732233e-08 -1.249527e-10)
560           	(5.696634e-10 -4.759681e-08 1.558628e-11)
580           	(6.778848e-10 -4.768929e-08 1.600119e-10)
600           	(7.655987e-10 -4.762012e-08 3.078683e-10)
620           	(8.169240e-10 -4.743254e-08 4.591855e-10)
640           	(8.251244e-10 -4.718069e-08 6.053370e-10)
660           	(8.027742e-10 -4.692170e-08 7.280644e-10)
680           	(7.731722e-10 -4.671005e-08 8.136760e-10)
700           	(7.513690e-10 -4.658876e-08 8.634194e-10)
720           	(7.400185e-10 -4.658494e-08 8.857490e-10)
740           	(7.368524e-10 -4.671207e-08 8.907838e-10)
760           	(7.366690e-10 -4.696880e-08 8.866217e-10)
780           	(7.363305e-10 -4.734375e-08 8.777323e-10)
800           	(7.345481e-10 -4.782067e-08 8.657560e-10)
820           	(7.309602e-10 -4.837958e-08 8.516371e-10)
840           	(7.250110e-10 -4.899783e-08 8.354327e-10)
860           	(7.170079e-10 -4.965419e-08 8.174931e-10)
880           	(7.074899e-10 -5.033057e-08 7.978228e-10)
900           	(6.970789e-10 -5.101093e-08 7.765330e-10)
920           	(6.862471e-10 -5.168168e-08 7.538284e-10)
940           	(6.753284e-10 -5.233295e-08 7.302170e-10)
960           	(6.648082e-10 -5.295964e-08 7.061924e-10)
