# Region      : cellZone cz_solid_3
# Cells       : 1925
# Volume      : 2.143677e-03
# Time        	volIntegrate(U)
20            	(-1.493209e-09 -3.517896e-09 -2.374215e-09)
40            	(-1.373287e-09 -5.467233e-09 -1.892497e-09)
60            	(-1.405900e-09 -6.878277e-09 -1.717233e-09)
80            	(-1.459452e-09 -7.930137e-09 -1.626519e-09)
100           	(-1.523286e-09 -8.828235e-09 -1.571578e-09)
120           	(-1.592183e-09 -9.729407e-09 -1.530437e-09)
140           	(-1.679810e-09 -1.073038e-08 -1.554799e-09)
160           	(-1.781868e-09 -1.192685e-08 -1.533829e-09)
180           	(-1.853871e-09 -1.334189e-08 -1.506269e-09)
200           	(-1.913658e-09 -1.499477e-08 -1.482707e-09)
220           	(-1.960390e-09 -1.688696e-08 -1.468228e-09)
240           	(-1.991190e-09 -1.900281e-08 -1.460113e-09)
260           	(-2.003966e-09 -2.131004e-08 -1.457336e-09)
280           	(-2.002488e-09 -2.376799e-08 -1.456441e-09)
300           	(-1.992823e-09 -2.632920e-08 -1.448893e-09)
320           	(-1.985181e-09 -2.894496e-08 -1.424905e-09)
340           	(-1.989028e-09 -3.157105e-08 -1.371416e-09)
360           	(-2.012958e-09 -3.416826e-08 -1.277185e-09)
380           	(-2.061635e-09 -3.669685e-08 -1.132935e-09)
400           	(-2.127950e-09 -3.910270e-08 -9.368876e-10)
420           	(-2.197567e-09 -4.133370e-08 -7.031903e-10)
440           	(-2.254727e-09 -4.337031e-08 -4.552255e-10)
460           	(-2.283045e-09 -4.521164e-08 -2.138197e-10)
480           	(-2.273013e-09 -4.686862e-08 4.387012e-12)
500           	(-2.228166e-09 -4.837919e-08 1.866265e-10)
520           	(-2.160797e-09 -4.979390e-08 3.259746e-10)
540           	(-2.086229e-09 -5.115517e-08 4.215538e-10)
560           	(-2.016760e-09 -5.249412e-08 4.794085e-10)
580           	(-1.958338e-09 -5.382881e-08 5.099776e-10)
600           	(-1.911820e-09 -5.516318e-08 5.247682e-10)
620           	(-1.875881e-09 -5.649258e-08 5.321464e-10)
640           	(-1.848904e-09 -5.781061e-08 5.376543e-10)
660           	(-1.829761e-09 -5.911315e-08 5.440445e-10)
680           	(-1.817457e-09 -6.039914e-08 5.522907e-10)
700           	(-1.810780e-09 -6.167046e-08 5.622863e-10)
720           	(-1.808656e-09 -6.293090e-08 5.735724e-10)
740           	(-1.809772e-09 -6.418483e-08 5.854549e-10)
760           	(-1.812553e-09 -6.543560e-08 5.976812e-10)
780           	(-1.815529e-09 -6.668521e-08 6.101091e-10)
800           	(-1.817481e-09 -6.793364e-08 6.227355e-10)
820           	(-1.817532e-09 -6.917815e-08 6.359458e-10)
840           	(-1.815425e-09 -7.041292e-08 6.502517e-10)
860           	(-1.811764e-09 -7.163024e-08 6.660031e-10)
880           	(-1.807950e-09 -7.282247e-08 6.831594e-10)
900           	(-1.805774e-09 -7.398394e-08 7.012805e-10)
920           	(-1.806671e-09 -7.511302e-08 7.195305e-10)
940           	(-1.810825e-09 -7.621386e-08 7.370993e-10)
960           	(-1.817507e-09 -7.729517e-08 7.538517e-10)
980           	(-1.824611e-09 -7.836463e-08 7.704949e-10)
1000          	(-1.830089e-09 -7.942494e-08 7.868782e-10)
1020          	(-1.833083e-09 -8.047636e-08 8.024537e-10)
1040          	(-1.833509e-09 -8.151652e-08 8.167238e-10)
1060          	(-1.832039e-09 -8.254269e-08 8.292404e-10)
1080          	(-1.830012e-09 -8.355318e-08 8.403724e-10)
1100          	(-1.828039e-09 -8.454442e-08 8.501448e-10)
1120          	(-1.826134e-09 -8.551530e-08 8.592775e-10)
1140          	(-1.824240e-09 -8.646800e-08 8.677712e-10)
1160          	(-1.821887e-09 -8.740441e-08 8.760158e-10)
1180          	(-1.819192e-09 -8.832694e-08 8.838629e-10)
1200          	(-1.815908e-09 -8.923729e-08 8.915748e-10)
1220          	(-1.812045e-09 -9.013486e-08 8.991368e-10)
1240          	(-1.807763e-09 -9.101837e-08 9.061859e-10)
1260          	(-1.803316e-09 -9.188753e-08 9.129125e-10)
1280          	(-1.798970e-09 -9.274246e-08 9.193136e-10)
1300          	(-1.794714e-09 -9.358372e-08 9.252952e-10)
1320          	(-1.790404e-09 -9.441216e-08 9.312306e-10)
1340          	(-1.786067e-09 -9.522820e-08 9.370097e-10)
1360          	(-1.781620e-09 -9.603132e-08 9.425920e-10)
1380          	(-1.777315e-09 -9.682134e-08 9.479615e-10)
1400          	(-1.773383e-09 -9.759884e-08 9.532262e-10)
1420          	(-1.769962e-09 -9.836434e-08 9.582790e-10)
1440          	(-1.767078e-09 -9.911857e-08 9.631185e-10)
1460          	(-1.764674e-09 -9.986241e-08 9.677255e-10)
1480          	(-1.762690e-09 -1.005967e-07 9.721671e-10)
1500          	(-1.761013e-09 -1.013222e-07 9.764675e-10)
1520          	(-1.759599e-09 -1.020396e-07 9.805205e-10)
1540          	(-1.758365e-09 -1.027491e-07 9.844454e-10)
1560          	(-1.757293e-09 -1.034515e-07 9.882080e-10)
1580          	(-1.756403e-09 -1.041471e-07 9.917252e-10)
1600          	(-1.755525e-09 -1.048362e-07 9.951557e-10)
1620          	(-1.754790e-09 -1.055194e-07 9.983095e-10)
1640          	(-1.754125e-09 -1.061968e-07 1.001337e-09)
1660          	(-1.753535e-09 -1.068687e-07 1.004218e-09)
1680          	(-1.753112e-09 -1.075354e-07 1.006886e-09)
1700          	(-1.752882e-09 -1.081973e-07 1.009332e-09)
1720          	(-1.752740e-09 -1.088543e-07 1.011756e-09)
1740          	(-1.752869e-09 -1.095069e-07 1.013987e-09)
1760          	(-1.753134e-09 -1.101550e-07 1.016215e-09)
1780          	(-1.753607e-09 -1.107991e-07 1.018258e-09)
1800          	(-1.754144e-09 -1.114393e-07 1.020219e-09)
1820          	(-1.754724e-09 -1.120761e-07 1.022271e-09)
1840          	(-1.755345e-09 -1.127097e-07 1.023977e-09)
1860          	(-1.755949e-09 -1.133409e-07 1.025656e-09)
1880          	(-1.756405e-09 -1.139696e-07 1.027326e-09)
1900          	(-1.756764e-09 -1.145967e-07 1.028878e-09)
